Region_ID,Date,lat_x,lon_x,ValidFrac_Land,ValidPixCount,LandPixCount,WaterFrac_Valid,WaterPixCount,WaterFrac_Valid_NoPerm,WaterPixCount_NoPerm,NDWI_mean,DSWE_mean,n_scenes,CC_min,CC_med,ROI_ValidFrac,ROI_ValidPix,lat_y,lon_y,Precip_mm,rain_sum_7,rain_sum_15,rain_sum_30,rain_sum_60,rain_sum_90,rain_days_7
36,2001-01-20,9.650045274122666,-13.350061066661208,1.0003593890386344,137690.46666666667,137641,0.002392322489526,329.4,0.002392322489526,329.4,-0.5648179632932184,0.0037141278723242,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.650045274122666,-13.350061066661208,0.0029206275939941,0.1616968199300569,0.6428480479172543,1.2791859919190065,1.2791859919190065,1.2791859919190065,0.0
37,2001-01-20,9.650045274124125,-13.250060609236977,1.0003593890386344,137690.46666666667,137641,1.1620267101522885e-05,1.6,1.1620267101522885e-05,1.6,-0.5870290699842003,1.162026710152288e-05,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.650045274124125,-13.250060609236977,0.0053644180297851,0.1985473915624421,0.9671196672371699,2.192724030649628,2.192724030649628,2.192724030649628,0.0
38,2001-01-20,9.650045274124045,-13.150060151806525,1.0003593605473518,137690.46274509805,137641,0.0,0.0,0.0,0.0,-0.5972002981986851,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.650045274124045,-13.150060151806525,0.0068545341491699,0.2124948784398836,1.1316657397202325,2.6546227747559206,2.6546227747559206,2.6546227747559206,0.0
39,2001-01-20,9.650045274123608,-13.05005969437672,0.0013128498106255,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.6421340405856194,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.650045274123608,-13.05005969437672,0.0040829181671142,0.1671506449270052,0.8076697918824031,1.8313336187958376,1.8313336187958376,1.8313336187958376,0.0
41,2001-01-20,9.750045741340204,-13.650062438949009,0.9976702793107504,137690.4705882353,138012,0.5058617410406462,69652.3411764706,0.5058617410406462,69652.3411764706,-0.0799276704655147,1.9831653094024184,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.750045741340204,-13.650062438949009,0.0133812427520751,0.1424147173452182,0.4429340693405941,0.5234587008118289,0.5234587008118289,0.5234587008118289,0.0
42,2001-01-20,9.750045741339749,-13.550061981519372,0.99767027931075,137690.47058823524,138012,0.1065326690414163,14668.533333333336,0.1065326690414163,14668.533333333336,-0.4718756845511004,0.3936699451198724,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.750045741339749,-13.550061981519372,0.0063180923461914,0.12188091722009603,0.3761992189339473,0.4580724054932253,0.4580724054932253,0.4580724054932253,0.0
43,2001-01-20,9.75004574133917,-13.45006152408987,0.99767027931075,137690.47058823524,138012,0.0005708456051040315,78.6,0.0005708456051040315,78.6,-0.5874910720479224,0.0007814629403205314,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.75004574133917,-13.45006152408987,0.0002086162567138672,0.1284299775647921,0.3798649045876339,0.5204263145088809,0.5204263145088809,0.5204263145088809,0.0
44,2001-01-20,9.750045741339646,-13.350061066661024,0.9976702793107504,137690.4705882353,138012,0.0,0.0,0.0,0.0,-0.604420388388158,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.750045741339646,-13.350061066661024,0.0018179416656494,0.13964310136316238,0.5603403183869198,1.0572182947754518,1.0572182947754518,1.0572182947754518,0.0
45,2001-01-20,9.750045741338472,-13.25006060923686,0.9976702793107504,137690.4705882353,138012,0.0,0.0,0.0,0.0,-0.5572469598349113,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.750045741338472,-13.25006060923686,0.0040829181671142,0.1717104002523226,0.7782996031693293,1.6767638737320558,1.6767638737320558,1.6767638737320558,0.0
46,2001-01-20,9.750045741339944,-13.150060151805212,0.99767027931075,137690.47058823524,138012,0.0,0.0,0.0,0.0,-0.5802500408600703,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.750045741339944,-13.150060151805212,0.0052154064178466,0.1866115614461703,0.906173917954333,2.0655128175377504,2.0655128175377504,2.0655128175377504,0.0
47,2001-01-20,9.750045741339726,-13.050059694378712,0.001309349059161,180.7058823529409,138012,0.0,0.0,0.0,0.0,-0.5745853645420171,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.750045741339726,-13.050059694378712,0.0029504299163818,0.14737680402276931,0.654195282166369,1.4022025281548158,1.4022025281548158,1.4022025281548158,0.0
49,2001-01-20,9.850046208497377,-13.650062438948376,1.0003593890386342,137690.46666666665,137641,0.1510141146656628,20793.203921568624,0.1510141146656628,20793.203921568624,-0.5064339988364132,0.5581844859237981,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.850046208497377,-13.650062438948376,0.0041127204895019,0.1320360585737032,0.3911897870949581,0.4705819303154603,0.4705819303154603,0.4705819303154603,0.0
50,2001-01-20,9.850046208496329,-13.550061981521557,1.000359389038634,137690.46666666662,137641,0.0170803401058509,2351.8,0.0170803401058509,2351.8,-0.6011723812527046,0.0527995886425446,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.850046208496329,-13.550061981521557,0.0040829181671142,0.1211358591604037,0.4024401637963132,0.5137207919716494,0.5137207919716494,0.5137207919716494,0.0
51,2001-01-20,9.850046208495952,-13.450061524088676,1.0003593890386342,137690.46666666665,137641,0.0,0.0,0.0,0.0,-0.5768227014727177,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.850046208495952,-13.450061524088676,0.00011920928955078124,0.1233859345006747,0.42360726327217363,0.5764472300171511,0.5764472300171511,0.5764472300171511,0.0
52,2001-01-20,9.850046208495874,-13.350061066661818,1.0003593890386344,137690.46666666667,137641,0.0,0.0,0.0,0.0,-0.5827605347863462,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.850046208495874,-13.350061066661818,0.0009238719940185548,0.12673869576929042,0.4585355851105526,0.7452028805374759,0.7452028805374759,0.7452028805374759,0.0
53,2001-01-20,9.850046208496464,-13.250060609236671,1.0003593890386344,137690.46666666667,137641,0.0,0.0,0.0,0.0,-0.5169362270599696,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.850046208496464,-13.250060609236671,0.0019967555999755,0.1344276949453157,0.5010933014801813,0.9512263352036133,0.9512263352036133,0.9512263352036133,0.0
54,2001-01-20,9.850046208495256,-13.150060151805132,1.0003593605473515,137690.46274509802,137641,0.0,0.0,0.0,0.0,-0.5554412484317939,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.850046208495256,-13.150060151805132,0.0025928020477294,0.1385702177572053,0.5426451894692255,1.1037322694420473,1.1037322694420473,1.1037322694420473,0.0
55,2001-01-20,9.850046208495671,-13.05005969437859,0.0013128498106255,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.527378579062382,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.850046208495671,-13.05005969437859,0.0015497207641601,0.1195414349126618,0.43791982859886414,0.7958593780159607,0.7958593780159607,0.7958593780159607,0.0
56,2001-01-20,9.950046675592342,-13.750062896373633,0.4993204971557864,68726.9725490196,137641,0.00111666635664,76.74509803921569,0.00111666635664,76.74509803921569,-0.5187906441834483,0.0033152494628075,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.950046675592342,-13.750062896373633,0.0303238630294799,0.13305678811548172,0.3753573033264949,0.419269781744446,0.419269781744446,0.419269781744446,0.0
57,2001-01-20,9.950046675591777,-13.650062438947748,0.9999051810115294,137627.9490196079,137641,0.0936847158296363,12893.635294117646,0.0936945177602576,12894.98431372549,-0.5067789987193283,0.3438602174028318,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.950046675591777,-13.650062438947748,0.0002980232238769531,0.13809338059900222,0.3948629233292414,0.4726010376572266,0.4726010376572266,0.4726010376572266,0.0
58,2001-01-20,9.950046675594129,-13.55006198152084,0.9999048676074204,137627.90588235296,137641,0.0,0.0,0.0,0.0,-0.5760257810538003,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.950046675594129,-13.55006198152084,0.00014901161193847656,0.1230134054708284,0.407834384148486,0.5275118166565554,0.5275118166565554,0.5275118166565554,0.0
59,2001-01-20,9.950046675593796,-13.450061524090115,0.9999048676074204,137627.90588235293,137641,0.0,0.0,0.0,0.0,-0.4973612638694987,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.950046675593796,-13.450061524090115,0.0,0.1270069166707797,0.4269302222184018,0.575493555700745,0.575493555700745,0.575493555700745,0.0
60,2001-01-20,9.950046675591896,-13.350061066662407,0.9999051810115288,137627.94901960786,137641,0.0,0.0,0.0,0.0,-0.4693649573302391,0.0,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.950046675591896,-13.350061066662407,0.0,0.12138917890069909,0.3868460986069516,0.5214470440506596,0.5214470440506596,0.5214470440506596,0.0
61,2001-01-20,9.95004667559168,-13.2500606092357,0.99990552290692,137627.99607843137,137641,7.265963528453328e-06,1.0,7.265963528453328e-06,1.0,-0.48790674850721,7.265963528453328e-06,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.95004667559168,-13.2500606092357,0.0002086162567138672,0.1044912621068758,0.3011569711617306,0.43018488231893953,0.43018488231893953,0.43018488231893953,0.0
62,2001-01-20,9.950046675592862,-13.150060151806134,0.9999058363110284,137628.0392156863,137641,0.000825413198119968,113.59999999999998,0.000825413198119968,113.59999999999998,-0.4544525719692598,0.0009334338220523348,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.950046675592862,-13.150060151806134,0.0002086162567138672,0.0992311522054476,0.2697602245262936,0.3801765853523868,0.3801765853523868,0.3801765853523868,0.0
63,2001-01-20,9.95004667559305,-13.050059694376952,0.0013110833511047,180.4588235294115,137641,0.0565877827759307,10.211764705882352,0.0853380272507987,15.399999999999991,-0.456640149195304,0.0754503770345742,2,1.0,1.0,1.0006378472677278,6711680.298039252,9.95004667559305,-13.050059694376952,0.0002086162567138672,0.0990225359487337,0.2819940778664425,0.3585550004601137,0.3585550004601137,0.3585550004601137,0.0
56,2001-02-28,9.950046675592342,-13.750062896373633,0.3534737925073909,48652.4862745098,137641,0.00014387753917660456,7.0,0.00014387753917660456,7.0,-0.4944814999069115,0.00022609327584895,1,,,0.0100096141370911,67138.50588235351,9.950046675592342,-13.750062896373633,0.0436379252732876,0.2344558092204349,0.3668199100417263,0.6173786293039982,1.626689741943463,1.626689741943463,0.0
12,2001-03-09,9.3500438721182,-13.35006106666309,0.2820913342196972,38827.333333333336,137641,0.0917944403427138,3564.133333333333,0.0917944403427138,3564.133333333333,-0.3765165400996643,0.2803815181744818,1,,,0.5829822640601505,3910296.403921582,9.3500438721182,-13.35006106666309,1.4846247201525389,11.59795829891408,11.774880813440802,12.005272373688314,12.649253536363146,12.826686134854269,3.0
13,2001-03-09,9.350043872117311,-13.250060609236352,0.2988692807133533,41136.66666666666,137641,0.1458990357345433,6001.799999999999,0.1458990357345433,6001.799999999999,-0.3513557644675538,0.3007584474515841,1,,,0.5829822640601505,3910296.403921582,9.350043872117311,-13.250060609236352,0.907204723890942,6.752689274541979,6.89866207726908,7.108162209522816,7.660758275886079,7.809677502432774,3.0
14,2001-03-09,9.350043872118327,-13.150060151804857,0.279804225000787,38512.53333333333,137641,0.0709240974366786,2731.4666666666662,0.0709240974366786,2731.4666666666662,-0.3773934643090522,0.1003067399703646,1,,,0.5829822640601505,3910296.403921582,9.350043872118327,-13.150060151804857,0.2843734388910945,1.643466668717508,1.75654515810919,1.9537294806362115,2.3404309194283686,2.4728024064692957,0.0
15,2001-03-09,9.35004387211693,-13.050059694377891,0.00016251427591328448,22.36862745098039,137641,0.0,0.0,0.0,0.0,-0.4498943342960964,0.0,1,,,0.5829822640601505,3910296.403921582,9.35004387211693,-13.050059694377891,0.2485137944781001,3.4004495465680407,3.5068374145836847,3.7040217371107063,4.111584801574249,4.275636157313297,1.0
19,2001-03-09,9.450044339506864,-13.450061524089884,0.2720977034459209,37451.8,137641,0.2238717498224384,8384.4,0.2238717498224384,8384.4,-0.2260739021988945,0.8027455734214822,1,,,0.5829822640601505,3910296.403921582,9.450044339506864,-13.450061524089884,1.890059239205044,13.616601842038278,13.836782427510741,14.121663808953855,15.035937134523888,15.257171696344326,3.0
20,2001-03-09,9.450044339507972,-13.350061066661814,0.32835129067647,45194.60000000001,137641,0.0279708932778104,1264.1333333333332,0.0279708932778104,1264.1333333333332,-0.3651738971377641,0.0465999625323969,1,,,0.5829822640601505,3910296.403921582,9.450044339507972,-13.350061066661814,2.204678631361645,12.180837708108072,12.343376876792433,12.565852195155712,13.371227834721108,13.722825205245922,3.0
21,2001-03-09,9.45004433950898,-13.2500606092375,0.4341468021883014,59756.4,137641,0.0330832067081238,1976.9333333333332,0.0330832067081238,1976.9333333333332,-0.3813637847912779,0.05861575775426,1,,,0.5829822640601505,3910296.403921582,9.45004433950898,-13.2500606092375,2.489596283968609,8.38428446888173,8.522862570366385,8.725865796339603,9.47550736774971,10.0073640852365,3.0
22,2001-03-09,9.45004433950805,-13.150060151803617,0.5376756897134075,74006.21960784313,137641,0.015708589622515,1162.5333333333333,0.015708589622515,1162.5333333333333,-0.4441690884627238,0.019559617299786,1,,,0.5829822640601505,3910296.403921582,9.45004433950805,-13.150060151803617,2.453513122137707,5.4717388921901025,5.5819265563101785,5.7791108788372,6.4377287070946885,7.028102284589718,3.0
23,2001-03-09,9.450044339509152,-13.050059694379437,0.00096272043883413,132.5098039215685,137641,0.0,0.0,0.0,0.0,-0.4625900405605183,0.0,1,,,0.5829822640601505,3910296.403921582,9.450044339509152,-13.050059694379437,1.8053796654307064,5.340940224520807,5.448773505172254,5.6459578276992755,6.19251892377903,6.641644394317577,3.0
26,2001-03-09,9.550044806846229,-13.550061981519118,0.3179748510297675,43766.37647058824,137641,0.5280334281146616,23110.10980392157,0.5280334281146616,23110.10980392157,-0.1252346489115932,1.8524122645497576,1,,,0.5829822640601505,3910296.403921582,9.550044806846229,-13.550061981519118,1.12371487074725,10.094710531227236,10.297248141846183,10.677526757252307,11.957958866258164,12.098540893116901,3.0
27,2001-03-09,9.55004480684644,-13.450061524090136,0.3072030378545152,42283.73333333333,137641,0.09473461819833,4005.733333333333,0.09473461819833,4005.733333333333,-0.3146523184115236,0.1556185514997099,1,,,0.5829822640601505,3910296.403921582,9.55004480684644,-13.450061524090136,1.3822649186217006,10.137199329726343,10.294001551351073,10.52447506798515,11.339439604778788,11.50519714347453,3.0
28,2001-03-09,9.550044806845966,-13.35006106666091,0.4310395713999376,59328.71764705882,137641,0.0243794246254318,1446.4,0.0243794246254318,1446.4,-0.3948423807921886,0.0384535531944553,1,,,0.5829822640601505,3910296.403921582,9.550044806845966,-13.35006106666091,2.881861901816052,10.3894350105449,10.512214155873778,10.7093984784008,11.575224403639337,12.152574366250942,3.0
29,2001-03-09,9.550044806845282,-13.25006060923807,0.7085777992222163,97529.35686274507,137641,0.0,0.0,0.0,0.0,-0.4423467265120718,0.0,1,,,0.5829822640601505,3910296.403921582,9.550044806845282,-13.25006060923807,4.494525170859021,10.50467500328267,10.618718342861655,10.815902665388677,11.836495776076813,12.843982657710026,3.0
30,2001-03-09,9.550044806844625,-13.15006015180468,0.965417281188018,132881.0,137641,0.0,0.0,0.0,0.0,-0.5087656034734963,0.0,1,,,0.5829822640601505,3910296.403921582,9.550044806844625,-13.15006015180468,5.186609602507275,10.040289627902155,10.155815633019927,10.352999955546947,11.36958837916424,12.548393911043117,3.0
31,2001-03-09,9.5500448068442,-13.050059694377682,0.0013128498106255,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.5424681165014529,0.0,1,,,0.5829822640601505,3910296.403921582,9.5500448068442,-13.050059694377682,3.9997023110949215,8.532355445019846,8.639901878318312,8.837086200845334,9.639902565975687,10.490808045783947,3.0
34,2001-03-09,9.65004527412241,-13.550061981518583,0.5207747748440781,71679.96078431375,137641,0.034748902939482,2490.8,0.034748902939482,2490.8,-0.2855558531488594,0.0499832862741193,1,,,0.5829822640601505,3910296.403921582,9.65004527412241,-13.550061981518583,0.6518062716089901,7.051528336994294,7.2224643100113886,7.586366549265477,8.892462183137436,9.03314851812453,3.0
35,2001-03-09,9.650045274122595,-13.45006152409026,0.6964583768715746,95861.2274509804,137641,0.1356286965966693,13001.533333333336,0.1356286965966693,13001.533333333336,-0.3196799297285081,0.219643199096668,1,,,0.5829822640601505,3910296.403921582,9.650045274122595,-13.45006152409026,0.7421371107660946,6.026490496985559,6.146624686202529,6.34380900872955,7.09535792877247,7.220487451473187,3.0
36,2001-03-09,9.650045274122666,-13.350061066661208,0.8534577091783672,117470.77254901965,137641,0.0005890827011555014,69.2,0.0005890827011555014,69.2,-0.4555424109702937,0.0006401592359377703,1,,,0.5829822640601505,3910296.403921582,9.650045274122666,-13.350061066661208,3.2472458248697933,8.772161694757585,8.88230465539408,9.0794889779211,10.03342546929886,10.735304436007452,3.0
37,2001-03-09,9.650045274124125,-13.250060609236977,0.968830023999632,133350.73333333337,137641,0.0,0.0,0.0,0.0,-0.479434756336518,0.0,1,,,0.5829822640601505,3910296.403921582,9.650045274124125,-13.250060609236977,5.843914723929089,11.69011639296258,11.808563025674346,12.005747348201366,13.201045398016472,14.479614204088161,3.0
38,2001-03-09,9.650045274124045,-13.150060151806525,0.9367954515376816,128941.46274509803,137641,0.0,0.0,0.0,0.0,-0.500650869953969,0.0,1,,,0.5829822640601505,3910296.403921582,9.650045274124045,-13.150060151806525,7.237590528067272,13.064551072709207,13.180077077826978,13.377261400353998,14.668962512512703,16.246374106327007,3.0
39,2001-03-09,9.650045274123608,-13.05005969437672,0.0013128498106255,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.549171999661026,0.0,1,,,0.5829822640601505,3910296.403921582,9.650045274123608,-13.05005969437672,5.403145826395672,10.342416259042864,10.456176476559165,10.653360799086185,11.603385735650559,12.678732505360554,3.0
41,2001-03-09,9.750045741340204,-13.650062438949009,0.5677707195680057,78359.17254901961,138012,0.6901690351052661,54081.07450980392,0.6901690351052661,54081.07450980392,-0.051818532970376,2.676559156531545,1,,,0.5829822640601505,3910296.403921582,9.750045741340204,-13.650062438949009,0.5407553678118404,7.414947169415598,7.656544448813918,8.107163995635602,9.769993428488274,9.951434439340542,3.0
42,2001-03-09,9.750045741339749,-13.550061981519372,0.4267795696083262,58900.70196078432,138012,0.1004741845681255,5918.0,0.1004741845681255,5918.0,-0.3572989818426703,0.2879196020101361,1,,,0.5829822640601505,3910296.403921582,9.750045741339749,-13.550061981519372,0.5120780830942806,6.882090958349352,7.0719737578244235,7.410335406792256,8.660924215217133,8.84977855376334,3.0
43,2001-03-09,9.75004574133917,-13.45006152408987,0.8463645957470023,116808.47058823529,138012,0.006922443174951,808.6,0.006922443174951,808.6,-0.4843968704370959,0.0081455279901806,1,,,0.5829822640601505,3910296.403921582,9.75004574133917,-13.45006152408987,0.7962953811251339,6.410571652047281,6.568919869145873,6.766104191672893,7.670635883112451,7.899090057531308,3.0
44,2001-03-09,9.750045741339646,-13.350061066661024,0.8952497168475831,123555.20392156864,138012,0.00041169181913985767,50.86666666666667,0.00041169181913985767,50.86666666666667,-0.4816248893446865,0.000427878915567375,1,,,0.5829822640601505,3910296.403921582,9.750045741339646,-13.350061066661024,2.690136111315411,7.939328345052843,8.084287868818762,8.281472191345783,9.243581969638367,9.819710037032078,3.0
45,2001-03-09,9.750045741338472,-13.25006060923686,0.9724666738271694,134212.0705882353,138012,0.0,0.0,0.0,0.0,-0.4709131259990837,0.0,1,,,0.5829822640601505,3910296.403921582,9.750045741338472,-13.25006060923686,4.908002591665905,9.824269356720094,9.941110389313224,10.138294711840246,11.258826185365221,12.229075065175008,3.0
46,2001-03-09,9.750045741339944,-13.150060151805212,0.996643315471857,137548.7372549019,138012,0.0,0.0,0.0,0.0,-0.4884634535632449,0.0,1,,,0.5829822640601505,3910296.403921582,9.750045741339944,-13.150060151805212,6.39170376115672,10.917543339125757,11.032696815213683,11.229881137740703,12.428114716310997,13.640984302679012,3.0
47,2001-03-09,9.750045741339726,-13.050059694378712,0.001309349059161,180.7058823529409,138012,0.0,0.0,0.0,0.0,-0.491426752147139,0.0,1,,,0.5829822640601505,3910296.403921582,9.750045741339726,-13.050059694378712,4.523351467188519,8.212457316510324,8.320361377677443,8.517545700204463,9.385040555496712,10.195996022144268,3.0
49,2001-03-09,9.850046208497377,-13.650062438948376,0.2095680279943946,28845.152941176475,137641,0.1454499304875226,4195.525490196078,0.1454499304875226,4195.525490196078,-0.373868672649335,0.4698736213403984,1,,,0.5829822640601505,3910296.403921582,9.850046208497377,-13.650062438948376,0.3719103103243526,6.1108590090199755,6.330708043655875,6.652223929894062,7.814348269601366,8.013462057629535,3.0
50,2001-03-09,9.850046208496329,-13.550061981521557,0.682964421083492,94003.90588235292,137641,0.0138831110730651,1305.0666666666666,0.0138831110730651,1305.0666666666666,-0.4603192522293598,0.0240543196452913,1,,,0.5829822640601505,3910296.403921582,9.850046208496329,-13.550061981521557,0.3913935785853084,6.781448515646105,7.011106239637853,7.261644169819447,8.328158934016724,8.56799759558768,3.0
51,2001-03-09,9.850046208495952,-13.450061524088676,0.8115992570043323,111709.33333333331,137641,3.580721396003916e-05,4.0,3.580721396003916e-05,4.0,-0.4562040542298065,3.580721396003916e-05,1,,,0.5829822640601505,3910296.403921582,9.850046208495952,-13.450061524088676,0.6439384584986385,7.184139358393793,7.391098888597014,7.588283211124034,8.52004304935505,8.80606040946574,3.0
52,2001-03-09,9.850046208495874,-13.350061066661818,0.9686207840202654,133321.93333333335,137641,0.0,0.0,0.0,0.0,-0.4628860492835712,0.0,1,,,0.5829822640601505,3910296.403921582,9.850046208495874,-13.350061066661818,1.9335371022783927,7.297188880436067,7.475214080891135,7.672398403418155,8.60473938693573,9.003573438445041,3.0
53,2001-03-09,9.850046208496464,-13.250060609236671,0.9875521586349028,135927.66666666666,137641,0.0,0.0,0.0,0.0,-0.4191141144514858,0.0,1,,,0.5829822640601505,3910296.403921582,9.850046208496464,-13.250060609236671,3.522611833151501,7.4566890472098635,7.60512054153395,7.80230486406097,8.759158257742424,9.287677115121792,3.0
54,2001-03-09,9.850046208495256,-13.150060151805132,0.9800509737536875,134895.19607843133,137641,0.0,0.0,0.0,0.0,-0.451154500203774,0.0,1,,,0.5829822640601505,3910296.403921582,9.850046208495256,-13.150060151805132,4.537850297030133,7.164395319811945,7.294263692578795,7.491448015105815,8.44151765515377,9.071066385427425,3.0
55,2001-03-09,9.850046208495671,-13.05005969437859,0.0013128498106255,180.70196078431343,137641,0.0,0.0,0.0,0.0,-0.4383083537072029,0.0,1,,,0.5829822640601505,3910296.403921582,9.850046208495671,-13.05005969437859,3.1094920402132686,5.196832957260256,5.303861575207236,5.501045897734256,6.256238151689073,6.684308281460712,2.0
56,2001-03-09,9.950046675592342,-13.750062896373633,0.2207793476949341,30388.29019607843,137641,3.290741247854243e-05,1.0,3.290741247854243e-05,1.0,-0.4187809521887605,3.290741247854243e-05,1,,,0.5829822640601505,3910296.403921582,9.950046675592342,-13.750062896373633,0.2490725880228694,3.856182935230379,4.127109425148489,4.402979329359623,5.35849534382393,5.533066919365834,2.0
57,2001-03-09,9.950046675591777,-13.650062438947748,0.3800388364673032,52308.92549019608,137641,0.1125502819748978,5887.38431372549,0.112576071447635,5888.733333333334,-0.3803853063255193,0.3025364546192243,1,,,0.5829822640601505,3910296.403921582,9.950046675591777,-13.650062438947748,0.3645118837916072,4.866809489719515,5.123222248634818,5.344688013327213,6.238569099803468,6.446847101965854,3.0
58,2001-03-09,9.950046675594129,-13.55006198152084,0.7985750654836519,109916.67058823533,137641,0.0,0.0,0.0,0.0,-0.455755334344213,0.0,1,,,0.5829822640601505,3910296.403921582,9.950046675594129,-13.55006198152084,0.5535703664385494,6.3738794052525805,6.621198730549338,6.84054107977161,7.835615951915284,8.09197255066962,3.0
59,2001-03-09,9.950046675593796,-13.450061524090115,0.7023423680615001,96671.10588235292,137641,0.0,0.0,0.0,0.0,-0.3960875982318925,0.0,1,,,0.5829822640601505,3910296.403921582,9.950046675593796,-13.450061524090115,0.823862529333752,7.523325177423601,7.769605146727088,7.994148001206013,9.119187075992128,9.407752534666967,3.0
60,2001-03-09,9.950046675591896,-13.350061066662407,0.9737463087762696,134027.41568627453,137641,0.0,0.0,0.0,0.0,-0.3867785166873884,0.0,1,,,0.5829822640601505,3910296.403921582,9.950046675591896,-13.350061066662407,1.566163874205273,7.055933492772225,7.261604072532179,7.480573892724605,8.542428318758507,8.802845483938167,3.0
61,2001-03-09,9.95004667559168,-13.2500606092357,0.983235586865576,135333.52941176473,137641,0.0,0.0,0.0,0.0,-0.4042765348472468,0.0,1,,,0.5829822640601505,3910296.403921582,9.95004667559168,-13.2500606092357,2.422339892920178,6.255500855438356,6.422484295448783,6.627774849665256,7.55769811977913,7.773247888604115,3.0
62,2001-03-09,9.950046675592862,-13.150060151806134,0.9952521841773376,136987.50588235294,137641,0.0,0.0,0.0,0.0,-0.3757178303777077,0.0,1,,,0.5829822640601505,3910296.403921582,9.950046675592862,-13.150060151806134,2.7931627398096737,5.161442699424867,5.293337630114081,5.490521952641101,6.310660917659303,6.4919231145772445,2.0
63,2001-03-09,9.95004667559305,-13.050059694376952,0.0011980299417737,164.89803921568603,137641,0.0,0.0,0.0,0.0,-0.3777065739881037,0.0,1,,,0.5829822640601505,3910296.403921582,9.95004667559305,-13.050059694376952,1.9451674585901912,3.4871351891680997,3.6103837210745833,3.8075680436016044,4.481936399240991,4.6442145167979705,2.0
30,2001-07-15,9.550044806844625,-13.15006015180468,0.0568478868941667,7824.599999999999,137641,0.0,0.0,0.0,0.0,-0.6424095354320545,0.0,2,48.0,48.0,0.2041184088160237,1369104.2235294152,9.550044806844625,-13.15006015180468,71.38494095431724,723.4979578499967,2287.698594768706,5648.575562381833,10343.503270709007,10978.003474927677,7.0
31,2001-07-15,9.5500448068442,-13.050059694377682,0.0008055055414832351,110.87058823529397,137641,0.0,0.0,0.0,0.0,-0.6456612289472637,0.0,2,48.0,48.0,0.2041184088160237,1369104.2235294152,9.5500448068442,-13.050059694377682,74.27991061138073,743.5590391253406,2351.2745033103856,5910.160920912116,10304.60016191104,10951.68098811729,7.0
38,2001-07-15,9.650045274124045,-13.150060151806525,0.1533414220084616,21106.06666666667,137641,0.0,0.0,0.0,0.0,-0.6114747950680729,0.0,2,48.0,48.0,0.2041184088160237,1369104.2235294152,9.650045274124045,-13.150060151806525,74.738713639249,793.2780710255081,2471.8158262867364,6143.5638380737,11156.594182775407,11894.951002716254,7.0
41,2001-07-15,9.750045741340204,-13.650062438949009,0.3590625253956319,49554.93725490195,138012,0.64103543154205,31766.470588235286,0.64103543154205,31766.470588235286,-0.1626327217139571,1.814966301214996,2,48.0,48.0,0.2041184088160237,1369104.2235294152,9.750045741340204,-13.650062438949009,70.56571236478248,635.7291610186272,2508.110739206138,5611.294965589134,8251.43698550859,8451.389576352369,7.0
43,2001-07-15,9.75004574133917,-13.45006152408987,0.0016638791852711,229.6352941176469,138012,0.0,0.0,0.0,0.0,-0.6632080843602435,0.0,2,48.0,48.0,0.2041184088160237,1369104.2235294152,9.75004574133917,-13.45006152408987,66.52592002080837,428.34251832415407,1679.2592712763578,4034.392036826997,6613.35015151748,6877.07651597185,7.0
44,2001-07-15,9.750045741339646,-13.350061066661024,0.0328500278179845,4533.698039215684,138012,0.0,0.0,0.0,0.0,-0.6543678570339517,0.0,2,48.0,48.0,0.2041184088160237,1369104.2235294152,9.750045741339646,-13.350061066661024,66.9328837715284,500.3721163814241,1826.0221731934578,4509.651292444853,7723.647376933187,8132.199758707714,7.0
