Region_ID,Date,lon,lat,ValidFrac_Land,WaterFrac_Valid,ValidPixCount,WaterPixCount,LandPixCount,WI_mean,NDWI_mean,DSWE_mean,system:index,Precip_mm,.geo,rain_sum_7,rain_sum_15,rain_sum_30,rain_sum_60,rain_sum_90,rain_days_7
3,2017-02-09,-13.25,9.25,0.9600611627372476,0.0181464523151483,825898.3756116938,14987.125490196078,860256,-0.3458619482897126,-0.4654854018946552,0.0240523104074324,770_6,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0003948807716369629,0.006022863090038295,1.1191349476575847,3.3158306032419196,79.58217896521091,0.0
8,2017-02-09,-13.25,9.5,0.9792166753369004,0.0,843285.7333333332,0.0,861184,-0.4099066485396061,-0.4821480369061561,0.0,770_7,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.31322574637683e-06,0.019098632037639587,1.9331881776452058,4.543240182101726,125.93204900622368,0.0
13,2017-02-09,-13.25,9.75,0.979388430223218,0.0,842524.7734301046,0.0,860256,-0.4098408611634095,-0.4431097541839949,0.0,770_8,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0008838251233100891,0.0008977949619293213,0.6301300600171088,1.0102996602654453,82.977837882936,0.0
4,2017-02-09,-13.0,9.25,0.9821274331250384,0.0,843970.5849799061,0.0,859329,-0.4194594233230898,-0.532772128237832,0.0,770_9,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0003948807716369629,0.23449026048183438,0.7553976029157635,1.6692150384187694,62.89467727765441,0.0
9,2017-02-09,-13.0,9.5,0.980565393028468,0.0,843537.2627450977,0.0,860256,-0.420567754544495,-0.4952649545844768,0.0,770_10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.313225746210296e-06,0.2203015610575676,0.9887265041470523,1.7528207972645753,74.39712807536125,0.0
14,2017-02-09,-13.0,9.75,0.9769456570794872,1.1911600658836508e-06,839517.7345524587,1.0,859329,-0.4217097551028142,-0.4625371909454501,1.1863525795575948e-06,770_11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.313225746154785e-06,0.042571686208248034,0.39148889482021293,0.8884482085704799,48.84978523477912,0.0
5,2017-02-09,-12.75,9.25,0.9811651461823004,0.0,844053.2039942009,0.0,860256,-0.4220796206717,-0.4636940491340887,0.0,770_12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.010124407708644608,0.12735277414321874,0.6757723167538637,1.2239599600434294,46.52520967647433,0.0
10,2017-02-09,-12.75,9.5,0.9795537885264508,0.0,843576.049818363,0.0,861184,-0.3803165080928838,-0.392733804976735,0.0,770_13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0011930242180823547,0.11606700718402846,0.44145900756120643,0.923726707696914,43.11266355216503,0.0
15,2017-02-09,-12.75,9.75,0.9797938530664024,0.0,842873.5408634911,0.0,860256,-0.3652957841194013,-0.3728510031256622,0.0,770_14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0003948807716369629,0.0160038471221923,0.11159013956785174,0.5270708352327342,27.61593647301197,0.0
1,2017-03-04,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,793_0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5392432212829588,0.558427534997463,0.5661994218826292,1.5261406078934663,10.993979871273039,0.0
6,2017-03-04,-13.75,9.5,0.0092955284639927,1.004293426598253,7996.534134320535,8030.866666666666,860256,0.4514641668884112,0.2839867853833463,0.0375653348357744,793_1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4750071093440055,0.49011781811714156,0.5140081048011776,1.2562442570924748,8.112130686640738,0.0
11,2017-03-04,-13.75,9.75,0.17038383692579,0.1436792332275985,146415.7722016022,21036.905882352945,859329,-0.2455231692430989,-0.375892129780124,0.0784815171449063,793_2,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.23799389600750923,0.29643718153238274,0.3156708553433414,0.5521057173609722,7.155750878155231,0.0
2,2017-03-04,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,793_3,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.740287825465188,0.8640233427286145,0.8728271350264545,1.9018622115254393,8.820493705570698,0.0
7,2017-03-04,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,793_4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.44459663331508625,0.6079664453864095,0.6667170673608777,1.074962317943572,9.162125177681444,0.0
12,2017-03-04,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,793_5,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.41245017200708367,0.9215399622917173,1.1996934190392492,1.9505461677908893,8.726531639695166,0.0
3,2017-03-04,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,793_6,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0942406952381134,3.3834418281912804,3.392559476196766,4.569307900965213,15.95193240791559,0.0
8,2017-03-04,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,793_7,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1004740372300146,5.150076001882552,5.175533704459666,7.281591184437273,22.335167974233627,0.0
13,2017-03-04,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,793_8,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.54341834038496,2.8877165168523784,2.8973221778869624,3.5698227584362026,11.319012381136417,0.0
4,2017-03-04,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,793_9,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0097455233335493,3.1334264203906055,3.1535606831312175,3.920839168131351,8.816774934530256,0.0
9,2017-03-04,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,793_10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7941480726003646,2.04311404377222,2.0955484360456462,3.0992925167083727,6.702268496155737,0.0
14,2017-03-04,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,793_11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.13758894056081752,1.0390048846602438,1.0465011000633238,1.4456929638981812,3.7328545004129396,0.0
5,2017-03-04,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,793_12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5708122625946996,1.4119278639554975,1.4413893222808831,2.128710038959979,3.655835054814814,0.0
10,2017-03-04,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,793_13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.42299646884202935,0.9011374786496159,0.9235898032784456,1.3857232406735411,2.343763597309588,0.0
15,2017-03-04,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,793_14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.006115995347499759,0.14142878353595717,0.14482066035270663,0.25816261768341003,0.8166255429387081,0.0
1,2017-04-05,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,825_0,0.0034607946872711,"{""type"":""MultiPoint"",""coordinates"":[]}",0.08353404700756054,0.7573245093226428,2.900962717831134,3.7825871258974066,4.742528311908243,0.0
6,2017-04-05,-13.75,9.5,0.0072462199796774,0.894231664763339,6233.604214837388,5574.286274509805,860256,0.3272112360515179,0.1777439974401002,0.0206193936886669,825_1,0.0034412369132041,"{""type"":""MultiPoint"",""coordinates"":[]}",0.12794695794582348,1.0848296806216238,1.8356088548898692,2.599085681140422,3.341321833431719,0.0
11,2017-04-05,-13.75,9.75,0.1467768162407293,0.0301609534769205,126129.57472332972,3804.1882352941175,859329,-0.3405406431138382,-0.4234392837692601,0.0090283048663263,825_2,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.39114616811272607,1.4809332787990566,1.7974823713302606,2.2517703473567954,2.4892380461096746,0.0
2,2017-04-05,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,825_3,0.0020945444703102,"{""type"":""MultiPoint"",""coordinates"":[]}",0.38305018097160837,0.6819721311330792,2.7620336040854454,3.9039673283696166,4.933002404868601,0.0
7,2017-04-05,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,825_4,0.0020945444703102,"{""type"":""MultiPoint"",""coordinates"":[]}",0.253275968134403,1.1298442259430883,1.3182107359170907,2.166198566555976,2.57444381713867,0.0
12,2017-04-05,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,825_5,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3385480269789694,2.071515657007694,2.39571277052164,3.6872224882245055,4.438075236976146,0.0
3,2017-04-05,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,825_6,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2.2035976871848106,2.539316192269325,9.036277420818806,12.509718537330626,13.685873709619043,0.0
8,2017-04-05,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,825_7,0.1064594835042953,"{""type"":""MultiPoint"",""coordinates"":[]}",8.665274828672409,9.813513606786728,15.036417171359062,20.361783914268017,22.46784139424562,2.0
13,2017-04-05,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,825_8,0.4853494465351105,"{""type"":""MultiPoint"",""coordinates"":[]}",6.577084772288799,8.628272451460361,9.155577048659325,12.12962344288826,12.802124023437498,2.0
4,2017-04-05,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,825_9,0.3367550671100616,"{""type"":""MultiPoint"",""coordinates"":[]}",7.7667320147156715,10.745005682110786,19.721432588994503,22.900682874023914,23.668021894991398,4.0
9,2017-04-05,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,825_10,0.674782320857048,"{""type"":""MultiPoint"",""coordinates"":[]}",16.323793679475784,22.909270599484444,30.98328225314617,33.101823180913925,34.10556726157665,4.0
14,2017-04-05,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,825_11,0.1211315393447876,"{""type"":""MultiPoint"",""coordinates"":[]}",9.269041009247301,11.467015370726584,11.736334301531313,12.801109813153742,13.2003016769886,3.0
5,2017-04-05,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,825_12,0.3842255100607872,"{""type"":""MultiPoint"",""coordinates"":[]}",7.0786792784929276,11.582216247916222,18.24015472084284,19.733074121177197,20.423565059900284,4.0
10,2017-04-05,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,825_13,0.2434700727462768,"{""type"":""MultiPoint"",""coordinates"":[]}",7.655926048755646,11.476115323603153,15.917702578008173,16.841357573866844,17.304674722254276,4.0
15,2017-04-05,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,825_14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",3.9942711591720577,5.896272137761116,5.96319418400526,6.109292618930339,6.2230201438069335,3.0
1,2017-05-07,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,857_0,5.691515281796455,"{""type"":""MultiPoint"",""coordinates"":[]}",16.71059988439083,19.381077960133553,19.991864450275898,22.83824235200882,23.854650557041168,2.0
6,2017-05-07,-13.75,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,857_1,5.815872922539711,"{""type"":""MultiPoint"",""coordinates"":[]}",2.900521270930767,6.049249321222304,6.736205890774725,8.457109332084654,9.354982525110243,1.0
11,2017-05-07,-13.75,9.75,0.0641532945879463,0.0008344098053481568,55128.786484965305,46.0,859329,-0.3857802005497838,-0.4460125201094889,0.00011991533655974732,857_2,3.4324033185839653,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8098175749182412,1.8961131572723384,2.2406177595257746,4.042944870889185,4.510851576924321,0.0
2,2017-05-07,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,857_3,3.433229401707649,"{""type"":""MultiPoint"",""coordinates"":[]}",15.362424775958047,20.651226863265038,21.681266836822033,24.18737020343542,25.62466450035572,3.0
7,2017-05-07,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,857_4,3.328286111354828,"{""type"":""MultiPoint"",""coordinates"":[]}",7.477962411940098,12.01946847140789,12.697483412921427,13.97627033293247,14.871370047330855,2.0
12,2017-05-07,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,857_5,4.886108450591564,"{""type"":""MultiPoint"",""coordinates"":[]}",2.887091599404812,5.576287396252154,7.759352214634418,10.160445235669611,11.471066623926161,0.0
3,2017-05-07,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,857_6,4.296727478504181,"{""type"":""MultiPoint"",""coordinates"":[]}",31.946825794875622,45.34145724028349,46.79517541080713,55.880364030599594,59.37080178409814,4.0
8,2017-05-07,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,857_7,5.768280476331711,"{""type"":""MultiPoint"",""coordinates"":[]}",25.134079158306122,42.093261145055294,44.69067230820656,60.04399713128805,65.39846863597631,4.0
13,2017-05-07,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,857_8,8.64186231046915,"{""type"":""MultiPoint"",""coordinates"":[]}",14.41938430070877,26.24337561428547,29.37360107898712,39.024483412504196,42.00867284089327,4.0
4,2017-05-07,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,857_9,7.625066675245762,"{""type"":""MultiPoint"",""coordinates"":[]}",45.46708334237337,69.0398383885622,71.44082430750132,91.73123352229595,94.91442143917084,5.0
9,2017-05-07,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,857_10,9.38211940228939,"{""type"":""MultiPoint"",""coordinates"":[]}",35.95029283314943,58.17508324980736,60.67322287708521,92.90389809757471,95.02949099987745,5.0
14,2017-05-07,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,857_11,11.4004360511899,"{""type"":""MultiPoint"",""coordinates"":[]}",19.150385633111,31.1026843264699,32.4806272983551,44.81612052768469,45.88930867612362,4.0
5,2017-05-07,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,857_12,8.526905439794064,"{""type"":""MultiPoint"",""coordinates"":[]}",27.689787559211254,45.44098675251007,46.66523355990648,65.67724701017141,67.17527471482754,5.0
10,2017-05-07,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,857_13,5.660870112478733,"{""type"":""MultiPoint"",""coordinates"":[]}",26.377288624644276,43.96112821996212,44.87151186913252,61.62777449935674,62.55952548235654,5.0
15,2017-05-07,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,857_14,5.407172255218029,"{""type"":""MultiPoint"",""coordinates"":[]}",14.584260992705822,23.10750912874937,23.424037732183933,29.681455343961716,29.83842696994543,3.0
1,2017-06-01,-13.75,9.25,0.6485113899354312,0.953610320622494,557284.6442018242,531432.388235294,859329,0.5896277241934481,0.5730223397163932,2.2694695301363788,882_0,1.1114692315459251,"{""type"":""MultiPoint"",""coordinates"":[]}",51.21778417378664,100.72847455739975,162.80631721019745,166.33818857371807,169.50872540473938,6.0
6,2017-06-01,-13.75,9.5,0.3165085201514842,0.598071234383137,272278.35351143515,162841.85098039216,860256,0.3539342921321536,0.2974329498142022,0.7555822230986887,882_1,0.7417798042297363,"{""type"":""MultiPoint"",""coordinates"":[]}",53.98337356746197,99.26373418420553,170.478705316782,174.51459914445877,176.5423296019435,6.0
11,2017-06-01,-13.75,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,882_2,1.3111215084791183,"{""type"":""MultiPoint"",""coordinates"":[]}",53.61589416861531,112.32928093522787,143.21903139352798,144.84613668173552,146.66788838803768,6.0
2,2017-06-01,-13.5,9.25,0.4232743855141892,0.5510710061666358,364124.3297848944,200658.36078431367,860256,0.2566266801084305,0.1372518663504073,0.923948831173524,882_3,1.72429159283638,"{""type"":""MultiPoint"",""coordinates"":[]}",46.50442115962504,98.46625104546547,159.3294981867075,166.23824555426836,169.0991185605526,6.0
7,2017-06-01,-13.5,9.5,0.0891378636398078,0.0292534613043699,76764.10196078432,2245.6156862745097,861184,-0.3123857365033631,-0.5005315259238062,0.005153181008018,882_4,1.2269718572497368,"{""type"":""MultiPoint"",""coordinates"":[]}",54.83361706137657,121.41202110797167,187.08154186606407,192.80692003667355,194.14625223726034,6.0
12,2017-06-01,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,882_5,0.5854610353708267,"{""type"":""MultiPoint"",""coordinates"":[]}",62.00106628239155,139.90062661468983,177.16522328555584,183.66652820259333,185.49478892236948,6.0
3,2017-06-01,-13.25,9.25,0.3265266656407695,0.010005945468187,280896.52327746584,2810.635294117647,860256,-0.4018193684562445,-0.5998705686826009,0.0048939004625171,882_6,6.436958909034729,"{""type"":""MultiPoint"",""coordinates"":[]}",90.62543697655201,180.70690799504519,270.02870198339224,286.1340679228306,294.60003413259983,7.0
8,2017-06-01,-13.25,9.5,0.0986540053930311,0.0,84959.25098039216,0.0,861184,-0.4576674350657155,-0.6320137844968408,0.0,882_7,4.201327450573444,"{""type"":""MultiPoint"",""coordinates"":[]}",112.80930042266846,228.7729550153017,330.476351082325,354.29001972079277,367.0036494731903,7.0
13,2017-06-01,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,882_8,1.8232306465506556,"{""type"":""MultiPoint"",""coordinates"":[]}",85.05749702453613,174.46135357022285,231.50748293846846,251.91344507038593,259.38187446445227,7.0
4,2017-06-01,-13.0,9.25,0.3146460522119463,0.0,270384.4774012396,0.0,859329,-0.4442297990076562,-0.6411956552642074,0.0,882_9,12.154321186244488,"{""type"":""MultiPoint"",""coordinates"":[]}",105.63799971714616,220.76252149417996,319.33670537546277,350.66900542005897,368.0439214222133,7.0
9,2017-06-01,-13.0,9.5,0.0060695247670916,0.0,5221.345098039213,0.0,860256,-0.4331137238001883,-0.6377989631964657,0.0,882_10,8.786649443209171,"{""type"":""MultiPoint"",""coordinates"":[]}",117.29319347068667,238.31368563696742,344.00549018755555,377.9133060015738,404.77878553792834,7.0
14,2017-06-01,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,882_11,8.197401650249958,"{""type"":""MultiPoint"",""coordinates"":[]}",81.22450672090054,180.88951148092747,257.213176228106,273.0314237996936,284.34098046272993,7.0
5,2017-06-01,-12.75,9.25,0.2971560964891892,0.0,255630.31494140395,0.0,860256,-0.4663871989041103,-0.6455527361586609,0.0,882_12,14.42654337733984,"{""type"":""MultiPoint"",""coordinates"":[]}",95.40012944489717,185.52641570568085,259.2301592230797,282.2238318622112,298.7988069653511,7.0
10,2017-06-01,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,882_13,5.8030616492033005,"{""type"":""MultiPoint"",""coordinates"":[]}",71.4670242741704,152.70960424095392,223.25538843870163,245.91972678899765,260.25127433240414,7.0
15,2017-06-01,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,882_14,5.925334990024567,"{""type"":""MultiPoint"",""coordinates"":[]}",43.37351582944393,108.62208437174559,155.79107590019703,165.50127230584621,171.45447712391615,7.0
1,2017-07-10,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,921_0,10.404161177575588,"{""type"":""MultiPoint"",""coordinates"":[]}",185.53735129535195,356.9489438086748,656.443283893168,825.1359956339002,884.2923110350966,7.0
6,2017-07-10,-13.75,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,921_1,11.86696719378233,"{""type"":""MultiPoint"",""coordinates"":[]}",189.51603956520557,341.8094185180962,620.4320639371872,780.8516165241599,850.3062482923269,7.0
11,2017-07-10,-13.75,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,921_2,10.814421810209751,"{""type"":""MultiPoint"",""coordinates"":[]}",127.37519154325125,282.6548758894205,543.1250799447298,714.8541333153844,739.0771927312016,7.0
2,2017-07-10,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,921_3,12.598685920238497,"{""type"":""MultiPoint"",""coordinates"":[]}",177.78275348246098,353.9710068143904,600.5586548708379,755.8270846493542,814.2603472806513,7.0
7,2017-07-10,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,921_4,12.684515677392485,"{""type"":""MultiPoint"",""coordinates"":[]}",170.41967157274485,292.89207328110933,494.1156357526779,672.5210109725595,734.7086137160659,7.0
12,2017-07-10,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,921_5,9.614162147045135,"{""type"":""MultiPoint"",""coordinates"":[]}",111.79206054657698,210.46099811792374,402.0444294437766,609.4608972780406,640.2970035560429,7.0
3,2017-07-10,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,921_6,20.646600052714348,"{""type"":""MultiPoint"",""coordinates"":[]}",163.48113166168332,313.2688389159739,555.1112075336277,847.2268460318446,928.6606274545193,7.0
8,2017-07-10,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,921_7,19.11030989140272,"{""type"":""MultiPoint"",""coordinates"":[]}",183.48325416445732,319.28544491529465,579.6804558485746,951.8180233426392,1043.8310042954981,7.0
13,2017-07-10,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,921_8,6.541257724165916,"{""type"":""MultiPoint"",""coordinates"":[]}",116.07108637690544,209.17966030538082,402.54935855045915,671.1501572281122,729.2735418304801,7.0
4,2017-07-10,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,921_9,20.15369664877653,"{""type"":""MultiPoint"",""coordinates"":[]}",141.112401150167,305.31992949545383,554.4187151826918,923.3926408924162,1016.7644689790905,7.0
